   3.0901699437504437e-01	  -9.5105651629512211e-01	  -8.0901699437482755e-01	  -5.8778525229263812e-01	  -8.0901699437512664e-01	   5.8778525229222645e-01	   1.3018361330158135e-01	
   7.3900891722072559e-01	  -6.7369564364648427e-01	   9.2268359463498525e-02	  -9.9573417629501626e-01	  -6.0263463637901937e-01	  -7.9801722728041846e-01	   2.7687582491172386e-01	
  -2.5490239807895138e-01	   9.6696678715124429e-01	  -8.7004953490719961e-01	  -4.9296430581510231e-01	   6.9845782386959421e-01	  -7.1565121971205414e-01	   3.3527689012370732e-01	
   7.6604444311907771e-01	  -6.4278760968642046e-01	   1.7364817766723586e-01	  -9.8480775301215417e-01	  -4.9999999999959854e-01	  -8.6602540378467041e-01	   2.7256633924210916e-01	
  -8.8272067114709651e-01	   4.6989809185569104e-01	   5.5839156654076105e-01	  -8.2957751802719126e-01	  -1.0308688561238190e-01	   9.9467235510731855e-01	   8.9246760040679940e-02	
   9.9920437022618058e-01	   3.9882659401070386e-02	   9.9681874695819639e-01	   7.9701855139583597e-02	   9.9284692634184968e-01	   1.1939422454014142e-01	  -1.0224033097832008e-01	
  -9.7058262989711142e-01	  -2.4076826730698322e-01	   8.8406128291598618e-01	   4.6737099615716493e-01	  -7.4552642002851244e-01	  -6.6647607386872487e-01	  -2.0762900932694039e-01	
   9.4388333030846516e-01	  -3.3027906195488815e-01	   7.8183148246839829e-01	  -6.2348980185827141e-01	   5.3203207651608575e-01	  -8.4672419922781339e-01	  -2.2363825177187335e-01	
  -8.6837431309432589e-01	   4.9590931868433130e-01	   5.0814789528408466e-01	  -8.6126982793916274e-01	  -1.4150845940962537e-02	   9.9989987176674600e-01	  -1.9171880637601479e-01	
   8.9529483742039728e-01	  -4.4547407790845062e-01	   6.0310569182323137e-01	  -7.9766128431209538e-01	   1.8461998719599415e-01	  -9.8280998180103507e-01	  -1.5069090089405868e-01	
  -5.5137708972189881e-01	   8.3425613868272452e-01	  -3.9196660985961840e-01	  -9.1997944365901874e-01	   9.8361990694700951e-01	   1.8025503781463767e-01	  -1.1485589035924992e-01	
   7.6604444311907549e-01	  -6.4278760968642323e-01	   1.7364817766722887e-01	  -9.8480775301215540e-01	  -4.9999999999960471e-01	  -8.6602540378466686e-01	  -6.3909136612827155e-02	
  -9.9270887409804021e-01	  -1.2053668025543701e-01	   9.7094181742599706e-01	   2.3931566428778067e-01	  -9.3501624268529271e-01	  -3.5460488704285764e-01	   8.9656921454808192e-03	
   9.3663349826868680e-01	   3.5031084756393410e-01	   7.5456462015807624e-01	   6.5622574927055255e-01	   4.7686750142819684e-01	   8.7897519082260145e-01	   8.3659125128158540e-02	
  -7.6249380921460086e-01	  -6.4699551073358141e-01	   1.6279361818118429e-01	   9.8666014304798932e-01	   5.1423555712900459e-01	  -8.5764899101218695e-01	   1.3137216635069660e-01	
   4.2019066841474451e-01	   9.0743583915182136e-01	  -6.4687960435434044e-01	   7.6259214359339689e-01	  -9.6381621508977600e-01	  -2.6656763406313710e-01	   1.2977649353042564e-01	
   3.7264503267786589e-02	  -9.9930543718935361e-01	  -9.9722271359241021e-01	  -7.4477241459319152e-02	  -1.1158652140653824e-01	   9.9375472237388041e-01	   1.0513788975799382e-01	
  -9.3005322799513868e-01	   3.6742481284723094e-01	   7.2999801380835461e-01	  -6.8344926646815363e-01	  -4.2782079034986059e-01	   9.0386358005200129e-01	   7.3135567330955609e-02	
   4.9445996832555750e-01	  -8.6920040250996700e-01	  -5.1101867944697743e-01	  -8.5956960698728024e-01	  -9.9981652843179880e-01	   1.9154881220882988e-02	   2.1975987329393876e-02	
   4.6220388354010056e-01	   8.8677368592017269e-01	  -5.7273514008089832e-01	   8.1974048290694645e-01	  -9.9164469551064993e-01	  -1.2899921653091664e-01	  -5.3508337378325277e-02	
  -9.0320148741964545e-01	  -4.2921681365358944e-01	   6.3154585375411976e-01	   7.7533852903488554e-01	  -2.3762482154921671e-01	  -9.7135701170254740e-01	  -1.4780516842162772e-01	
   9.9924795250423137e-01	  -3.8775371256781904e-02	   9.9699294116779746e-01	  -7.7492420671861489e-02	   9.9323835774195501e-01	  -1.1609291412512732e-01	  -2.1147375873917829e-01	
  -5.6067605138455734e-01	   8.2803524405898399e-01	  -3.7128473080764235e-01	  -9.2851906209247881e-01	   9.7701696500177171e-01	   2.1316155867962377e-01	  -2.1336577285947145e-01	
   1.2344402555269171e-01	  -9.9235153678288135e-01	  -9.6952314511069282e-01	  -2.4499973692775781e-01	  -3.6280770535063250e-01	   9.3186402921145561e-01	  -1.5392091944077768e-01	
   3.6350797056360229e-01	   9.3159108805136781e-01	  -7.3572391067346254e-01	   6.7728157162538172e-01	  -8.9839098189165711e-01	  -4.3919658884802848e-01	  -6.1428404005860249e-02	
  -3.1268074121980477e-01	  -9.4985828104524805e-01	  -8.0446150814046702e-01	   5.9400478274199564e-01	   8.1575998251613069e-01	   5.7839056953349621e-01	   3.3362154450011783e-02	
   2.2385878702632239e-01	   9.7462158988558412e-01	  -8.9977448694220730e-01	   4.3635521384290538e-01	  -6.2670363751455049e-01	  -7.7925769211861540e-01	   1.0779469261602864e-01	
  -2.1393308320630960e-01	  -9.7684831775964187e-01	  -9.0846527181968439e-01	   4.1796034488643408e-01	   6.0263463637879533e-01	   7.9801722728058766e-01	   1.5026028222386928e-01	
   4.5534879630061115e-01	   8.9031313239083731e-01	  -5.8531494741516910e-01	   8.1080602632958876e-01	  -9.8839370982511665e-01	  -1.5191403614591775e-01	   1.5442419592986817e-01	
  -5.9502319610206356e-01	  -8.0370852683076921e-01	  -2.9189479220097048e-01	   9.5645043273865071e-01	   9.4239154046400186e-01	  -3.3451185997193822e-01	   1.2325823549283638e-01	
   4.8245941480727694e-01	   8.7591832556684179e-01	  -5.3446582612763971e-01	   8.4519008554389674e-01	  -9.9817555422333482e-01	  -6.0378497422000181e-02	   8.2334235373146603e-02	
  -1.0402437061981665e-02	  -9.9994589318781224e-01	  -9.9978357860634304e-01	   2.0803748438546512e-02	   3.1202808566092227e-02	   9.9951307382024168e-01	   5.6896864258242585e-02	
   3.2653871283998737e-01	   9.4518382816085267e-01	  -7.8674493803360857e-01	   6.1727822128963328e-01	  -8.4034407163772751e-01	  -5.4205335647270536e-01	   4.1289525332302235e-02	
  -9.2472629432402231e-01	  -3.8063273714403706e-01	   7.1023743882847679e-01	   7.0396220103523011e-01	  -3.8882417547206216e-01	  -9.2131197787094410e-01	   1.3143891411367403e-02	
   9.2526916833312522e-01	  -3.7931117322341917e-01	   7.1224606773574650e-01	  -7.0192986757579012e-01	   3.9276948515166238e-01	  -9.1963695637664433e-01	  -4.0733119959526110e-02	
  -5.3231733830140560e-01	   8.4654489032992630e-01	  -4.3327650268741386e-01	  -9.0126104554616326e-01	   9.9359852761961742e-01	   1.1296887142982473e-01	  -9.6830010192788030e-02	
   1.6309355494192043e-01	  -9.8661060826265534e-01	  -9.4680098467281359e-01	  -3.2181966288993386e-01	  -4.7192783176752023e-01	   8.8163718252079593e-01	  -1.0424203350223671e-01	
  -7.8644266430963317e-01	   6.1766328671337234e-01	   2.3698412849286887e-01	  -9.7151352169821881e-01	   4.1369380548757673e-01	   9.1041607812099135e-01	  -2.9093879435297065e-02	
   7.8005730818507246e-01	   6.2570807566073405e-01	   2.1697880810588230e-01	   9.7617631441914765e-01	  -4.4154549821651246e-01	   8.9723886061891667e-01	   1.0280266061150378e-01	
  -6.9985765074373374e-01	  -7.1428234522173506e-01	  -2.0398537390923996e-02	   9.9979192818921636e-01	   7.2840979565777397e-01	  -6.8514171496837051e-01	   2.1991889001304610e-01	
   7.0710678118670944e-01	   7.0710678118638559e-01	   4.5791720769537194e-13	   1.0000000000000000e+00	  -7.0710678118606196e-01	   7.0710678118703307e-01	   2.5616856350175166e-01	
   1.1741036813467395e-01	  -9.9308348362787724e-01	  -9.7242961090896063e-01	  -2.3319659480242705e-01	  -3.4575700533843162e-01	   9.3832408754086649e-01	   2.0468300210520229e-01	
  -5.9371953916733589e-01	   8.0467205047207047e-01	  -2.9499421762185257e-01	  -9.5549903797422586e-01	   9.4400720105428615e-01	   3.2992484652970988e-01	   1.1818909307633546e-01	
   9.8340845739556304e-01	  -1.8140508791894219e-01	   9.3418438815424165e-01	  -3.5679059534814689e-01	   8.5396119875999832e-01	  -5.2033669005018912e-01	   5.7099675105415693e-02	
  -7.3441165508509154e-01	  -6.7870429560683987e-01	   7.8720958249646783e-02	   9.9689669009996085e-01	   6.1878447660907654e-01	  -7.8556080064348377e-01	   4.1868678079461263e-02	
  -1.9896617140658973e-01	   9.8000635846702733e-01	  -9.2082492527160709e-01	  -3.8997622619659672e-01	   5.6539219124069107e-01	  -8.2482220513517324e-01	   5.9535410339662032e-02	
   9.3333652103748344e-01	  -3.5900269984729544e-01	   7.4223412300470537e-01	  -6.7014066183707721e-01	   4.5217190728355594e-01	  -8.9193080800225266e-01	   8.2816252932241874e-02	
  -6.4459257662448344e-01	  -7.6452626518688649e-01	  -1.6900082032121885e-01	   9.8561591034781648e-01	   8.6246592506949471e-01	  -5.0611513323948421e-01	   9.4223803840695231e-02	
  -7.6933397098291334e-01	   6.3884680565191987e-01	   1.8374951781667614e-01	  -9.8297309968388202e-01	   4.8660447856671524e-01	   8.7362239064644809e-01	   1.0376247037814623e-01	
   2.5336833923533270e-01	   9.6736987996997781e-01	  -8.7160896934625876e-01	   4.9020179982855283e-01	  -6.9504457328709601e-01	  -7.1896664814451483e-01	   1.0960791743756843e-01	
   5.9208469902066918e-01	  -8.0587574053671795e-01	  -2.9887141837120701e-01	  -9.5429339056748319e-01	  -9.4599908660506249e-01	  -3.2416928932640654e-01	   9.6010601041620625e-02	
  -9.9573417629504302e-01	   9.2268359463210325e-02	   9.8297309968393565e-01	  -1.8374951781638932e-01	  -9.6182564317289476e-01	   2.7366299007181677e-01	   5.5244183041808226e-02	
   4.1678186049525806e-01	   9.0900653504917739e-01	  -6.5258576152422254e-01	   7.5771486976028823e-01	  -9.6075367613681850e-01	  -2.7740290876194718e-01	  -3.0237377016931855e-02	
  -8.3217272536879949e-01	  -5.5451650575277245e-01	   3.8502288969547094e-01	   9.2290702370853650e-01	   1.9136163047429805e-01	  -9.8151960061030785e-01	  -1.2702176889628292e-01	
  -7.9249956857069426e-02	   9.9685477595191996e-01	  -9.8743888867630525e-01	  -1.5800139597390656e-01	   2.3575893551024921e-01	  -9.7181156832334226e-01	  -1.8751720875654221e-01	
   5.9891811861107791e-01	  -8.0081026916452980e-01	  -2.8259417439873347e-01	  -9.5923955954490236e-01	  -9.3741966113375919e-01	  -3.4820163543537247e-01	  -1.9764523906840015e-01	
  -9.1166651521665409e-01	   4.1093085188717837e-01	   6.6227166993455577e-01	  -7.4926379546998989e-01	  -2.9587529569524795e-01	   9.5522657490108054e-01	  -1.4996927148308925e-01	
   9.9649285924951070e-01	  -8.3677843332239737e-02	   9.8599603707053030e-01	  -1.6676874671595235e-01	   9.6858316112868781e-01	  -2.4868988716463389e-01	  -8.4884629617022145e-02	
  -6.9234204904501295e-01	  -7.2156946105288644e-01	  -4.1324974248305862e-02	   9.9914575838732200e-01	   7.4956408374062156e-01	  -6.6193178226013782e-01	  -2.9306700721966505e-02	
  -2.7821746391665564e-01	   9.6051811163131351e-01	  -8.4519008554356878e-01	  -5.3446582612815841e-01	   7.4851074817152130e-01	  -6.6312265824032091e-01	   1.1357954558094630e-02	
   8.5876395827580965e-01	  -5.1237141212841242e-01	   4.7495107206707310e-01	  -8.8001220397352331e-01	  -4.3022233004490762e-02	  -9.9907411510223165e-01	   3.9663147299436319e-02	
  -9.9406382831849660e-01	  -1.0879846151841750e-01	   9.7632578954245086e-01	   2.1630523034432148e-01	  -9.4699647575879808e-01	  -3.2124394920436417e-01	   4.6646687812322507e-02	
   7.6750418885582805e-01	   6.4104392992115411e-01	   1.7812535982248504e-01	   9.8400780291017520e-01	  -4.9408026924541015e-01	   8.6941629127960496e-01	   3.3567949464024416e-02	
   2.3768589232595222e-01	  -9.7134206981331550e-01	  -8.8701083317843166e-01	  -4.6174861323463051e-01	  -6.5934581509955603e-01	   7.5183980747942725e-01	   2.5625800082988204e-02	
  -5.1378130616404238e-01	  -8.5792119069082950e-01	  -4.7205753887274110e-01	   8.8156773987788961e-01	   9.9884998397728264e-01	  -4.7944859042260327e-02	   6.3351601901875054e-02	
  -2.1229381005702561e-01	  -9.7720588322598201e-01	  -9.0986267642294305e-01	   4.1490952032036915e-01	   5.9861023847004402e-01	   8.0104043743049380e-01	   1.5825255948197714e-01	
  -8.9944799402594022e-01	  -4.3702780923267603e-01	   6.1801338791457550e-01	   7.8616757269576343e-01	  -2.1229381005594095e-01	  -9.7720588322621760e-01	   2.6004496010204248e-01	
   3.4792834590811600e-01	   9.3752112835585866e-01	  -7.5789173222728479e-01	   6.5238035088552881e-01	  -8.7531237945066787e-01	  -4.8355789558274198e-01	   2.7376393427972362e-01	
   8.7588446986471669e-01	  -4.8252087566218754e-01	   5.3434720910039157e-01	  -8.4526508275606793e-01	   6.0168374068457132e-02	  -9.9818824214772151e-01	   1.6661991697643858e-01	
  -8.1358674667776992e-02	  -9.9668488804451272e-01	  -9.8676153211260564e-01	   1.6217792310540646e-01	   2.4192189559943117e-01	   9.7029572627605543e-01	   2.3177317468754066e-02	
   9.9966573338970321e-01	  -2.5853848580566913e-02	   9.9866315702714625e-01	  -5.1690413004477520e-02	   9.9699294116793358e-01	  -7.7492420670110196e-02	  -2.6725883053189348e-02	
   8.7858130758648334e-01	  -4.7759280350485311e-01	   5.4381022808074952e-01	  -8.3920821959437641e-01	   7.6981694945694956e-02	  -9.9703250631225060e-01	   4.2378487293918132e-02	
   2.8081286198319549e-01	  -9.5976254174915931e-01	  -8.4228827308961363e-01	  -5.3902733234569511e-01	  -7.5386362314555089e-01	   6.5703092598283586e-01	   1.5090600686957117e-01	
   6.5317284295393219e-01	  -7.5720884650635045e-01	  -1.4673047445495577e-01	  -9.8917650996484119e-01	  -8.4485356524937727e-01	  -5.3499761988761807e-01	   1.9595596088904427e-01	
   9.7452687278649497e-01	  -2.2427076094973816e-01	   8.9940525156605078e-01	  -4.3711576665159180e-01	   7.7846230156633367e-01	  -6.2769136129155600e-01	   1.5763554898876675e-01	
   9.2064988667655479e-01	  -3.9038927516319755e-01	   6.9519242767510647e-01	  -7.1882368387748041e-01	   3.5940777283841763e-01	  -9.3318061104125416e-01	   7.4163865051695921e-02	
   1.0893239408694948e-01	  -9.9404916051394843e-01	  -9.7626746703697109e-01	  -2.1656830978981345e-01	  -3.2162669899402724e-01	   9.4686655157641164e-01	  -4.3108711751342565e-02	
  -8.3684563853496241e-01	   5.4743892560267493e-01	   4.0062124546997790e-01	  -9.1624375450972850e-01	   1.6632935458297080e-01	   9.8607025399005543e-01	  -1.8021255535163250e-01	
  -6.7155895484715400e-01	   7.4095112535483620e-01	  -9.8017140329196284e-02	  -9.9518472667223279e-01	   8.0320753148031776e-01	   5.9569930449287445e-01	  -2.9782962219521347e-01	
   8.5295648819386016e-01	  -5.2198202004283378e-01	   4.5506954150400541e-01	  -8.9045590143214526e-01	  -7.6647452183367965e-02	  -9.9705825711128748e-01	  -3.9236985151634673e-01	
  -9.8408999787573226e-01	  -1.7767069561675425e-01	   9.3686624783811734e-01	   3.4968790894414309e-01	  -8.5983140981398398e-01	  -5.1057805152326785e-01	  -4.1822201152395744e-01	
  -2.5137383451115114e-01	   9.6789007398730997e-01	  -8.7362239064632086e-01	  -4.8660447856694378e-01	   6.9058545501428004e-01	  -7.2325080665196617e-01	  -3.7711050348701525e-01	
   6.6574011969757230e-01	   7.4618368584756811e-01	  -1.1358018605012425e-01	   9.9352883266507130e-01	  -8.1696989301013667e-01	   5.7668032211529963e-01	  -2.6325819784272753e-01	
   4.9646706644115757e-01	   8.6805555809482104e-01	  -5.0704090387862244e-01	   8.6192199287055526e-01	  -9.9992528666974290e-01	  -1.2223791491698950e-02	  -6.9760394052655439e-02	
   6.3439328416338947e-01	   7.7301045336294716e-01	  -1.9509032201677806e-01	   9.8078528040310120e-01	  -8.8192126434882345e-01	   4.7139673682512134e-01	   1.3121197943672763e-01	
   9.1050491997717531e-01	  -4.1349823542230207e-01	   6.5803841860528489e-01	  -7.5298435550777265e-01	   2.8778951537104858e-01	  -9.5769368528903698e-01	   2.2768082346130059e-01	
  -9.2064988667638248e-01	  -3.9038927516360400e-01	   6.9519242767447176e-01	   7.1882368387809426e-01	  -3.5940777283718039e-01	  -9.3318061104173067e-01	   1.7841281972921935e-01	
  -8.0602826345366696e-01	  -5.9187704678747766e-01	   2.9936312297226797e-01	   9.5413925640039088e-01	   3.2343798715085914e-01	  -9.4624936907128276e-01	   4.8963684238302552e-02	
  -9.4564558233361395e-01	  -3.2519906613168520e-01	   7.8849113477415966e-01	   6.1504612053288976e-01	  -5.4562073428319025e-01	  -8.3803222749502437e-01	  -4.5892513502750698e-02	
  -5.9168852843369513e-01	  -8.0616666100749190e-01	  -2.9980937063993679e-01	   9.5399913064765685e-01	   9.4647605908284826e-01	  -3.2277402247238024e-01	  -3.7553279435501796e-02	
   8.7155742747836634e-02	   9.9619469809172989e-01	  -9.8480775301214585e-01	   1.7364817766728322e-01	  -2.5881904510303966e-01	  -9.6592582628892920e-01	  -1.6399500995296856e-02	
   9.8104855968617932e-01	  -1.9376202811096166e-01	   9.2491255292465380e-01	  -3.8017991720026384e-01	   8.3371969607861707e-01	  -5.5218789227089926e-01	  -5.7223542873885980e-02	
   4.4937040096712999e-01	  -8.9334553378557890e-01	  -5.9613248546928166e-01	  -8.0288608143884066e-01	  -9.8513898901685570e-01	   1.7175905309137959e-01	  -1.5154069582782115e-01	
   1.2053668025549073e-01	  -9.9270887409803366e-01	  -9.7094181742597119e-01	  -2.3931566428788575e-01	  -3.5460488704300858e-01	   9.3501624268523542e-01	  -1.9340702908927676e-01	
