  -1.9752739717804949e-01	   9.8029736680461665e-01	  -9.2196585472813020e-01	  -3.8727117465082311e-01	   5.6175442832101630e-01	  -8.2730403254289053e-01	
   8.4651900275843539e-01	  -5.3235850511555094e-01	   4.3318884406227193e-01	  -9.0130318172077517e-01	  -1.1311382619508774e-01	  -9.9358203603100004e-01	
  -7.9928510726368063e-01	  -6.0095200915421398e-01	   2.7771336538702707e-01	   9.6066398219430060e-01	   3.5534079317982575e-01	  -9.3473681895083827e-01	
   1.5552711424432986e-01	   9.8783162367623722e-01	  -9.5162263346966236e-01	   3.0726920357931198e-01	  -4.5153335831058189e-01	  -8.9225423861854958e-01	
  -6.8896691907551944e-01	  -7.2479278722927887e-01	  -5.0649168839173433e-02	   9.9871650717102944e-01	   7.5875812269324161e-01	  -6.5137248272169712e-01	
   4.3058806471373212e-01	   9.0254856851367438e-01	  -6.2918783705216574e-01	   7.7725328285290463e-01	  -9.7242961090915425e-01	  -2.3319659480161972e-01	
   3.9756515096809324e-02	  -9.9920939722730651e-01	  -9.9683883901471437e-01	  -7.9450166971482300e-02	  -1.1901819180155718e-01	   9.9289207370201504e-01	
  -4.7545933882407321e-01	   8.7973769791056200e-01	  -5.4787683424995037e-01	  -8.3655900837433605e-01	   9.9644565356308867e-01	  -8.4238111892593753e-02	
   8.7972188539030460e-01	  -4.7548859541037125e-01	   5.4782119126934459e-01	  -8.3659544727199908e-01	   8.4138697090156325e-02	  -9.9645405295576517e-01	
  -9.2662125682193208e-01	   3.7599607232754850e-01	   7.1725390718851390e-01	  -6.9681190620052602e-01	  -4.0262417705699177e-01	   9.1536537625648706e-01	
   5.4610640506446628e-01	  -8.3771581956386920e-01	  -4.0353558869513018e-01	  -9.1496394937531544e-01	  -9.8685314438020755e-01	  -1.6161952675001034e-01	
  -5.2789523057289345e-01	   8.4930949926301402e-01	  -4.4265325107678322e-01	  -8.9669286788239499e-01	   9.9524431065493224e-01	   9.7410277224678030e-02	
   6.7927333889731545e-01	  -7.3388536643217839e-01	  -7.7175462126585576e-02	  -9.9701752644853137e-01	  -7.8411980657665370e-01	  -6.2060948182749454e-01	
  -9.8955229332720440e-01	  -1.4417440400733586e-01	   9.5842748245825904e-01	   2.8533622424908411e-01	  -9.0727593318157429e-01	  -4.2053582614267671e-01	
   5.0861213012346396e-01	   8.6099576136661238e-01	  -4.8262740218254502e-01	   8.7582577643189286e-01	  -9.9955243228349999e-01	   2.9915466169511178e-02	
   1.8988282268729512e-01	  -9.8180675983021493e-01	  -9.2788902729661049e-01	  -3.7285647778005687e-01	  -5.4226319797459321e-01	   8.4020867891397499e-01	
  -6.5342060399028568e-01	   7.5699505565160086e-01	  -1.4608302856194061e-01	  -9.8927233296305783e-01	   8.4432792550163238e-01	   5.3582679497959962e-01	
   8.4339144581264325e-01	   5.3729960834720447e-01	   4.2261826173988137e-01	   9.0630778703703141e-01	  -1.3052619222139383e-01	   9.9144486137363375e-01	
   7.8183148246789091e-01	   6.2348980185890768e-01	   2.2252093395588021e-01	   9.7492791218192276e-01	  -4.3388373911815981e-01	   9.0096886790212938e-01	
   4.1108735409287250e-02	  -9.9915467865243424e-01	  -9.9662014374609842e-01	  -8.2147970635348705e-02	  -1.2304832299493564e-01	   9.9240068027391737e-01	
  -4.2869256140333517e-01	   9.0345043461024899e-01	  -6.3244537559489544e-01	  -7.7460496182804794e-01	   9.7094181742627539e-01	  -2.3931566428665144e-01	
   9.9803981380945772e-01	   6.2582186372664120e-02	   9.9216693989763427e-01	   1.2491902727032496e-01	   9.8240440211721103e-01	   1.8676613906360329e-01	
  -7.7571129070451172e-01	  -6.3108794432593984e-01	   2.0345601305291902e-01	   9.7908408768226363e-01	   4.6006503773076413e-01	  -8.8788521840257628e-01	
   1.9136163047320578e-01	   9.8151960061052079e-01	  -9.2676145276527244e-01	   3.7565038222847802e-01	  -5.4605479579496508e-01	  -8.3774946134827155e-01	
   5.3864377131953467e-01	  -8.4253361215957956e-01	  -4.1972577523733767e-01	  -9.0765096463421224e-01	  -9.9080912030724466e-01	  -1.3526746510519086e-01	
  -7.9149648842922682e-01	   6.1117371409788457e-01	   2.5293338239159452e-01	  -9.6748369705744774e-01	   3.9110472049027861e-01	   9.2034618356910736e-01	
  -5.6640623692490843e-01	   8.2412618862196374e-01	  -3.5836794954512907e-01	  -9.3358042649726747e-01	   9.7236992039761250e-01	   2.3344536385617246e-01	
  -8.6146053095766117e-01	   5.0782453032730168e-01	   4.8422849279571101e-01	  -8.7494157905816428e-01	   2.7173061940418269e-02	   9.9963074417745990e-01	
   3.0040640518067097e-01	   9.5381129775570728e-01	  -8.1951198345285314e-01	   5.7306204635900515e-01	  -7.9277970308377710e-01	  -6.0950827917133188e-01	
   6.9750041182560063e-01	  -7.1658438128605451e-01	  -2.6986351006235022e-02	  -9.9963580210963243e-01	  -7.3514639370663892e-01	  -6.7790838600811210e-01	
  -9.7938291881474049e-01	  -2.0201261924424269e-01	   9.1838180333216124e-01	   3.9569541734567443e-01	  -8.1951198345285392e-01	  -5.7306204635900404e-01	
   7.5268534661440589e-01	  -6.5838041358469312e-01	   1.3307046201609690e-01	  -9.9110657960626136e-01	  -5.5236497296095588e-01	  -8.3360238522082131e-01	
  -9.3634395811269533e-01	  -3.5108402428172530e-01	   7.5348001578829782e-01	   6.5747080985216866e-01	  -4.7468896257136733e-01	  -8.8015361659935198e-01	
   3.9068044701254995e-01	   9.2052636481638817e-01	  -6.9473757664414826e-01	   7.1926330338660838e-01	  -9.3352122101205304e-01	  -3.5852214704278118e-01	
   8.5211358471215845e-02	  -9.9636289793804045e-01	  -9.8547804877497991e-01	  -1.6980287212723560e-01	  -2.5315920503057499e-01	   9.6742463112548838e-01	
  -4.3254434036257727e-01	   9.0161266274398721e-01	  -6.2581078724060579e-01	  -7.7997490893828958e-01	   9.7392616868012327e-01	  -2.2686519777183978e-01	
   5.0565737337785599e-01	  -8.6273438597786722e-01	  -4.8862124149721509e-01	  -8.7249600707265140e-01	  -9.9980724048207359e-01	  -1.9633692460181134e-02	
  -8.1355207026286447e-01	   5.8149207128817093e-01	   3.2373394205798539e-01	  -9.4614815687586529e-01	   2.8680323271159963e-01	   9.5798951231533636e-01	
   8.3321926015124403e-01	  -5.5294273167572572e-01	   3.8850867097397285e-01	  -9.2144506758571199e-01	  -1.8579344536868961e-01	  -9.8258882329183439e-01	
  -7.6249380921458954e-01	   6.4699551073359485e-01	   1.6279361818114962e-01	  -9.8666014304799510e-01	   5.1423555712904945e-01	   8.5764899101216008e-01	
   8.9912956403266786e-01	  -4.3768256428880570e-01	   6.1686794583515092e-01	  -7.8706666642738798e-01	   2.1015885037630713e-01	  -9.7766725301019930e-01	
  -9.3888058301138555e-01	  -3.4424301132223539e-01	   7.6299349831159868e-01	   6.4640615833563075e-01	  -4.9383897804599480e-01	  -8.6955337027837887e-01	
   6.5228741127812118e-01	   7.5797172314545302e-01	  -1.4904226617617453e-01	   9.8883082622512852e-01	  -8.4672419922828412e-01	   5.3203207651533668e-01	
  -8.0672408881605961e-01	  -5.9092829050900786e-01	   3.0160751095220317e-01	   9.5343217343302222e-01	   3.2009599991006754e-01	  -9.4738511221233257e-01	
   8.5995450776710858e-01	   5.1037069329167994e-01	   4.7904351085793995e-01	   8.7779115665680907e-01	  -3.6043254609373972e-02	   9.9935023079857432e-01	
  -3.9406297740258706e-01	  -9.1908344008615894e-01	  -6.8942873968121632e-01	   7.2435351376352808e-01	   9.3741966113397313e-01	   3.4820163543479643e-01	
   5.8697294298601954e-01	   8.0960654901151274e-01	  -3.1092552840466198e-01	   9.5043427746808551e-01	  -9.5198268790035490e-01	   3.0615186090895385e-01	
  -3.8502288969629711e-01	  -9.2290702370819189e-01	  -7.0351474881982612e-01	   7.1068065837827399e-01	   9.2676145276544519e-01	   3.7565038222805192e-01	
   2.0821563144938207e-01	   9.7808294679957242e-01	  -9.1329250164027020e-01	   4.0730431675549067e-01	  -5.8853918130341143e-01	  -8.0846869578896519e-01	
  -2.0258753015218006e-01	  -9.7926415875740058e-01	  -9.1791658525367903e-01	   3.9677341457842830e-01	   5.7450443793671102e-01	   8.1850146657841960e-01	
   1.3423326581780978e-01	   9.9094976176791383e-01	  -9.6396286069577042e-01	   2.6603684556697532e-01	  -3.9302503165435337e-01	  -9.1952777255126694e-01	
  -6.2552770698769189e-01	  -7.8020195320873187e-01	  -2.1743017558144065e-01	   9.7607587755595304e-01	   8.9754490531047149e-01	  -4.4092305785841690e-01	
   9.9920939722730195e-01	   3.9756515096922768e-02	   9.9683883901469628e-01	   7.9450166971708661e-02	   9.9289207370197441e-01	   1.1901819180189625e-01	
  -9.8004641920469826e-01	  -1.9876875057223845e-01	   9.2098196759190254e-01	   3.8960520449622821e-01	  -8.2516373977638491e-01	  -5.6489362056784698e-01	
   1.1901819180178420e-01	   9.9289207370198784e-01	  -9.7166934004046746e-01	   2.3634443853266890e-01	  -3.5031084756348285e-01	  -9.3663349826885556e-01	
   3.7264503267879785e-02	  -9.9930543718935017e-01	  -9.9722271359239634e-01	  -7.4477241459505156e-02	  -1.1158652140681538e-01	   9.9375472237384932e-01	
  -1.4673047445521120e-01	  -9.8917650996480333e-01	  -9.5694033573229720e-01	   2.9028467725417106e-01	   4.2755509342987014e-01	   9.0398929312363818e-01	
  -9.9893297480237253e-01	  -4.6183458645737120e-02	   9.9573417629503502e-01	   9.2268359463297062e-02	  -9.9041043087520619e-01	  -1.3815635495187484e-01	
   8.8545602565332926e-01	  -4.6472317204354108e-01	   5.6806474673157858e-01	  -8.2298386589336459e-01	   1.2053668025608716e-01	  -9.9270887409796127e-01	
  -9.5258564624319098e-01	   3.0427058117971628e-01	   8.1483882685711539e-01	  -5.7968757641174262e-01	  -5.9982189468826641e-01	   8.0013354801094194e-01	
   8.4411874946850785e-01	   5.3615626154668983e-01	   4.2507292640855499e-01	   9.0515910603300409e-01	  -1.2649469532269081e-01	   9.9196728376253396e-01	
  -7.4336865350810344e-01	  -6.6888193650415562e-01	   1.0519391003690159e-01	   9.9445172898997380e-01	   5.8697294298533564e-01	  -8.0960654901200868e-01	
   9.0096886790243236e-01	   4.3388373911753075e-01	   6.2348980185878100e-01	   7.8183148246799195e-01	   2.2252093395640321e-01	   9.7492791218180330e-01	
  -9.7059656745339495e-01	  -2.4071207540895678e-01	   8.8411539350462542e-01	   4.6726862827303245e-01	  -7.4564216488319934e-01	  -6.6634657795196628e-01	
   9.9683883901469583e-01	  -7.9450166971714878e-02	   9.8737534193633325e-01	  -1.5839802440721598e-01	   9.7166934004040961e-01	  -2.3634443853290638e-01	
  -9.5710683667591978e-01	   2.8973522945650604e-01	   8.3210699362357154e-01	  -5.5461513787737660e-01	  -6.3572374821001287e-01	   7.7191665091628392e-01	
   9.6656814383860756e-01	  -2.5640987367180068e-01	   8.6850795336722242e-01	  -4.9567523131368851e-01	   7.1237609695184134e-01	  -7.0179790288348742e-01	
  -9.2884210355281360e-01	  -3.7047583816975738e-01	   7.2549530666483142e-01	   6.8822711368217837e-01	  -4.1889906996769732e-01	  -9.0803280181951473e-01	
   8.1502833751682469e-01	   5.7942109820454490e-01	   3.2854238191087826e-01	   9.4448922878364616e-01	  -2.7948563485154310e-01	   9.6014987367162108e-01	
  -4.3388373911763267e-01	  -9.0096886790238317e-01	  -6.2348980185860414e-01	   7.8183148246813305e-01	   9.7492791218187869e-01	   2.2252093395607320e-01	
  -1.5979584330254487e-01	   9.8715008406180493e-01	  -9.4893057692645699e-01	  -3.1548496029766837e-01	   4.6306616685361235e-01	  -8.8632371350173322e-01	
